center,left,right,steering,throttle,something,speed
IMG/center_2017_02_05_03_33_24_058.jpg, IMG/left_2017_02_05_03_33_24_058.jpg, IMG/right_2017_02_05_03_33_24_058.jpg,0,0,0,29.33313
IMG/center_2017_02_05_03_33_24_170.jpg, IMG/left_2017_02_05_03_33_24_170.jpg, IMG/right_2017_02_05_03_33_24_170.jpg,-0.1851631,0,0,28.96659
IMG/center_2017_02_05_03_33_24_271.jpg, IMG/left_2017_02_05_03_33_24_271.jpg, IMG/right_2017_02_05_03_33_24_271.jpg,-0.460821,0,0,28.54229
IMG/center_2017_02_05_03_33_24_375.jpg, IMG/left_2017_02_05_03_33_24_375.jpg, IMG/right_2017_02_05_03_33_24_375.jpg,-0.1817281,0,0,28.19845
IMG/center_2017_02_05_03_33_24_477.jpg, IMG/left_2017_02_05_03_33_24_477.jpg, IMG/right_2017_02_05_03_33_24_477.jpg,-0.07156509,0,0,27.90904
IMG/center_2017_02_05_03_33_24_578.jpg, IMG/left_2017_02_05_03_33_24_578.jpg, IMG/right_2017_02_05_03_33_24_578.jpg,-0.3648151,0,0,27.59407
IMG/center_2017_02_05_03_33_24_680.jpg, IMG/left_2017_02_05_03_33_24_680.jpg, IMG/right_2017_02_05_03_33_24_680.jpg,-0.219699,0,0,27.2559
IMG/center_2017_02_05_03_33_24_782.jpg, IMG/left_2017_02_05_03_33_24_782.jpg, IMG/right_2017_02_05_03_33_24_782.jpg,0,0,0,26.92414
IMG/center_2017_02_05_03_33_24_885.jpg, IMG/left_2017_02_05_03_33_24_885.jpg, IMG/right_2017_02_05_03_33_24_885.jpg,0,0,0,26.65066
IMG/center_2017_02_05_03_33_24_988.jpg, IMG/left_2017_02_05_03_33_24_988.jpg, IMG/right_2017_02_05_03_33_24_988.jpg,0,0,0,26.38271
IMG/center_2017_02_05_03_33_25_097.jpg, IMG/left_2017_02_05_03_33_25_097.jpg, IMG/right_2017_02_05_03_33_25_097.jpg,0,0,0,26.11777
IMG/center_2017_02_05_03_33_25_201.jpg, IMG/left_2017_02_05_03_33_25_201.jpg, IMG/right_2017_02_05_03_33_25_201.jpg,0,0,0,25.80344
IMG/center_2017_02_05_03_33_25_306.jpg, IMG/left_2017_02_05_03_33_25_306.jpg, IMG/right_2017_02_05_03_33_25_306.jpg,0,0,0,25.54434
IMG/center_2017_02_05_03_33_25_417.jpg, IMG/left_2017_02_05_03_33_25_417.jpg, IMG/right_2017_02_05_03_33_25_417.jpg,0,0,0,25.28785
IMG/center_2017_02_05_03_33_25_523.jpg, IMG/left_2017_02_05_03_33_25_523.jpg, IMG/right_2017_02_05_03_33_25_523.jpg,0,0,0,24.98349
IMG/center_2017_02_05_03_33_25_624.jpg, IMG/left_2017_02_05_03_33_25_624.jpg, IMG/right_2017_02_05_03_33_25_624.jpg,-0.09275097,0,0,24.72989
IMG/center_2017_02_05_03_33_25_726.jpg, IMG/left_2017_02_05_03_33_25_726.jpg, IMG/right_2017_02_05_03_33_25_726.jpg,-0.398715,0,0,24.38277
IMG/center_2017_02_05_03_33_25_827.jpg, IMG/left_2017_02_05_03_33_25_827.jpg, IMG/right_2017_02_05_03_33_25_827.jpg,-0.3421201,0,0,24.02357
IMG/center_2017_02_05_03_33_25_931.jpg, IMG/left_2017_02_05_03_33_25_931.jpg, IMG/right_2017_02_05_03_33_25_931.jpg,-0.04147804,0,0,23.78574
IMG/center_2017_02_05_03_33_26_035.jpg, IMG/left_2017_02_05_03_33_26_035.jpg, IMG/right_2017_02_05_03_33_26_035.jpg,-0.01252502,0,0,23.53481
IMG/center_2017_02_05_03_33_26_141.jpg, IMG/left_2017_02_05_03_33_26_141.jpg, IMG/right_2017_02_05_03_33_26_141.jpg,-0.3636691,0,0,23.19967
IMG/center_2017_02_05_03_33_26_241.jpg, IMG/left_2017_02_05_03_33_26_241.jpg, IMG/right_2017_02_05_03_33_26_241.jpg,-0.06304514,0,0,22.95765
IMG/center_2017_02_05_03_33_26_344.jpg, IMG/left_2017_02_05_03_33_26_344.jpg, IMG/right_2017_02_05_03_33_26_344.jpg,0,0,0,22.7202
IMG/center_2017_02_05_03_33_26_445.jpg, IMG/left_2017_02_05_03_33_26_445.jpg, IMG/right_2017_02_05_03_33_26_445.jpg,0,0,0,22.49021
IMG/center_2017_02_05_03_33_26_548.jpg, IMG/left_2017_02_05_03_33_26_548.jpg, IMG/right_2017_02_05_03_33_26_548.jpg,-0.3063869,0,0,22.22824
IMG/center_2017_02_05_03_33_26_648.jpg, IMG/left_2017_02_05_03_33_26_648.jpg, IMG/right_2017_02_05_03_33_26_648.jpg,-0.2217869,0,0,21.93294
IMG/center_2017_02_05_03_33_26_749.jpg, IMG/left_2017_02_05_03_33_26_749.jpg, IMG/right_2017_02_05_03_33_26_749.jpg,0,0,0,21.70982
IMG/center_2017_02_05_03_33_26_855.jpg, IMG/left_2017_02_05_03_33_26_855.jpg, IMG/right_2017_02_05_03_33_26_855.jpg,0,0,0,21.4867
IMG/center_2017_02_05_03_33_26_967.jpg, IMG/left_2017_02_05_03_33_26_967.jpg, IMG/right_2017_02_05_03_33_26_967.jpg,-0.359934,0,0,21.17649
IMG/center_2017_02_05_03_33_27_069.jpg, IMG/left_2017_02_05_03_33_27_069.jpg, IMG/right_2017_02_05_03_33_27_069.jpg,-0.2673989,0,0,20.88895
IMG/center_2017_02_05_03_33_27_171.jpg, IMG/left_2017_02_05_03_33_27_171.jpg, IMG/right_2017_02_05_03_33_27_171.jpg,0,0,0,20.67067
IMG/center_2017_02_05_03_33_27_272.jpg, IMG/left_2017_02_05_03_33_27_272.jpg, IMG/right_2017_02_05_03_33_27_272.jpg,-0.2758291,0,0,20.45116
IMG/center_2017_02_05_03_33_27_374.jpg, IMG/left_2017_02_05_03_33_27_374.jpg, IMG/right_2017_02_05_03_33_27_374.jpg,-0.337983,0,0,20.16602
IMG/center_2017_02_05_03_33_27_481.jpg, IMG/left_2017_02_05_03_33_27_481.jpg, IMG/right_2017_02_05_03_33_27_481.jpg,0,0,0,19.92058
IMG/center_2017_02_05_03_33_27_584.jpg, IMG/left_2017_02_05_03_33_27_584.jpg, IMG/right_2017_02_05_03_33_27_584.jpg,-0.1907941,0,0,19.72158
IMG/center_2017_02_05_03_33_27_694.jpg, IMG/left_2017_02_05_03_33_27_694.jpg, IMG/right_2017_02_05_03_33_27_694.jpg,-0.3950522,0,0,19.38645
IMG/center_2017_02_05_03_33_27_796.jpg, IMG/left_2017_02_05_03_33_27_796.jpg, IMG/right_2017_02_05_03_33_27_796.jpg,-0.1325342,0,0,19.3166
IMG/center_2017_02_05_03_33_27_898.jpg, IMG/left_2017_02_05_03_33_27_898.jpg, IMG/right_2017_02_05_03_33_27_898.jpg,-0.06766802,0,0,18.9048
IMG/center_2017_02_05_03_33_28_003.jpg, IMG/left_2017_02_05_03_33_28_003.jpg, IMG/right_2017_02_05_03_33_28_003.jpg,-0.318279,0,0,18.53873
IMG/center_2017_02_05_03_33_28_109.jpg, IMG/left_2017_02_05_03_33_28_109.jpg, IMG/right_2017_02_05_03_33_28_109.jpg,-0.002987981,0,0,18.74627
IMG/center_2017_02_05_03_33_28_209.jpg, IMG/left_2017_02_05_03_33_28_209.jpg, IMG/right_2017_02_05_03_33_28_209.jpg,-0.1131059,0,0,18.09721
IMG/center_2017_02_05_03_33_28_311.jpg, IMG/left_2017_02_05_03_33_28_311.jpg, IMG/right_2017_02_05_03_33_28_311.jpg,-0.247488,0,0,18.35709
IMG/center_2017_02_05_03_33_28_415.jpg, IMG/left_2017_02_05_03_33_28_415.jpg, IMG/right_2017_02_05_03_33_28_415.jpg,0,0,0,17.67141
IMG/center_2017_02_05_03_33_28_532.jpg, IMG/left_2017_02_05_03_33_28_532.jpg, IMG/right_2017_02_05_03_33_28_532.jpg,0,0,0,17.44311
IMG/center_2017_02_05_03_33_28_644.jpg, IMG/left_2017_02_05_03_33_28_644.jpg, IMG/right_2017_02_05_03_33_28_644.jpg,-0.1736249,0,0,17.22493
IMG/center_2017_02_05_03_33_28_749.jpg, IMG/left_2017_02_05_03_33_28_749.jpg, IMG/right_2017_02_05_03_33_28_749.jpg,-0.1649038,0,0,17.53233
IMG/center_2017_02_05_03_33_28_861.jpg, IMG/left_2017_02_05_03_33_28_861.jpg, IMG/right_2017_02_05_03_33_28_861.jpg,0,0,0,17.32563
IMG/center_2017_02_05_03_33_28_969.jpg, IMG/left_2017_02_05_03_33_28_969.jpg, IMG/right_2017_02_05_03_33_28_969.jpg,-0.2392291,0,0,16.61779
IMG/center_2017_02_05_03_33_29_071.jpg, IMG/left_2017_02_05_03_33_29_071.jpg, IMG/right_2017_02_05_03_33_29_071.jpg,-0.181776,0,0,16.93467
IMG/center_2017_02_05_03_33_29_172.jpg, IMG/left_2017_02_05_03_33_29_172.jpg, IMG/right_2017_02_05_03_33_29_172.jpg,-0.146619,0,0,16.23521
IMG/center_2017_02_05_03_33_29_274.jpg, IMG/left_2017_02_05_03_33_29_274.jpg, IMG/right_2017_02_05_03_33_29_274.jpg,0,0,0,16.60514
IMG/center_2017_02_05_03_33_29_376.jpg, IMG/left_2017_02_05_03_33_29_376.jpg, IMG/right_2017_02_05_03_33_29_376.jpg,-0.1235849,0,0,15.89432
IMG/center_2017_02_05_03_33_29_480.jpg, IMG/left_2017_02_05_03_33_29_480.jpg, IMG/right_2017_02_05_03_33_29_480.jpg,-0.01561493,0,0,16.25873
IMG/center_2017_02_05_03_33_29_593.jpg, IMG/left_2017_02_05_03_33_29_593.jpg, IMG/right_2017_02_05_03_33_29_593.jpg,-0.144273,0,0,16.06477
IMG/center_2017_02_05_03_33_29_699.jpg, IMG/left_2017_02_05_03_33_29_699.jpg, IMG/right_2017_02_05_03_33_29_699.jpg,-0.04372197,0,0,15.38091
IMG/center_2017_02_05_03_33_29_807.jpg, IMG/left_2017_02_05_03_33_29_807.jpg, IMG/right_2017_02_05_03_33_29_807.jpg,0,0,0,15.18808
IMG/center_2017_02_05_03_33_29_923.jpg, IMG/left_2017_02_05_03_33_29_923.jpg, IMG/right_2017_02_05_03_33_29_923.jpg,-0.3479161,0,0,14.97262
IMG/center_2017_02_05_03_33_30_026.jpg, IMG/left_2017_02_05_03_33_30_026.jpg, IMG/right_2017_02_05_03_33_30_026.jpg,-0.3457772,0,0,15.317
IMG/center_2017_02_05_03_33_30_127.jpg, IMG/left_2017_02_05_03_33_30_127.jpg, IMG/right_2017_02_05_03_33_30_127.jpg,-0.2693072,0,0,14.61432
IMG/center_2017_02_05_03_33_30_236.jpg, IMG/left_2017_02_05_03_33_30_236.jpg, IMG/right_2017_02_05_03_33_30_236.jpg,-0.5963523,0,0,14.92119
IMG/center_2017_02_05_03_33_30_339.jpg, IMG/left_2017_02_05_03_33_30_339.jpg, IMG/right_2017_02_05_03_33_30_339.jpg,-0.3346505,0,0,14.28222
IMG/center_2017_02_05_03_33_30_439.jpg, IMG/left_2017_02_05_03_33_30_439.jpg, IMG/right_2017_02_05_03_33_30_439.jpg,-0.4172734,0,0,14.58908
IMG/center_2017_02_05_03_33_30_543.jpg, IMG/left_2017_02_05_03_33_30_543.jpg, IMG/right_2017_02_05_03_33_30_543.jpg,-0.3189844,0,0,14.43975
IMG/center_2017_02_05_03_33_30_643.jpg, IMG/left_2017_02_05_03_33_30_643.jpg, IMG/right_2017_02_05_03_33_30_643.jpg,-0.1746846,0,0,13.76646
IMG/center_2017_02_05_03_33_30_750.jpg, IMG/left_2017_02_05_03_33_30_750.jpg, IMG/right_2017_02_05_03_33_30_750.jpg,-0.1347274,0,0,14.18525
IMG/center_2017_02_05_03_33_30_855.jpg, IMG/left_2017_02_05_03_33_30_855.jpg, IMG/right_2017_02_05_03_33_30_855.jpg,0,0,0,13.4783
IMG/center_2017_02_05_03_33_30_959.jpg, IMG/left_2017_02_05_03_33_30_959.jpg, IMG/right_2017_02_05_03_33_30_959.jpg,-0.04891205,0,0,13.86601
IMG/center_2017_02_05_03_33_31_070.jpg, IMG/left_2017_02_05_03_33_31_070.jpg, IMG/right_2017_02_05_03_33_31_070.jpg,-0.266412,0,0,13.63828
IMG/center_2017_02_05_03_33_31_171.jpg, IMG/left_2017_02_05_03_33_31_171.jpg, IMG/right_2017_02_05_03_33_31_171.jpg,0,0,0,12.94175
IMG/center_2017_02_05_03_33_31_275.jpg, IMG/left_2017_02_05_03_33_31_275.jpg, IMG/right_2017_02_05_03_33_31_275.jpg,-0.02112615,0,0,13.36115
IMG/center_2017_02_05_03_33_31_378.jpg, IMG/left_2017_02_05_03_33_31_378.jpg, IMG/right_2017_02_05_03_33_31_378.jpg,-0.06277496,0,0,12.66472
IMG/center_2017_02_05_03_33_31_487.jpg, IMG/left_2017_02_05_03_33_31_487.jpg, IMG/right_2017_02_05_03_33_31_487.jpg,-0.09885907,0,0,12.48629
IMG/center_2017_02_05_03_33_31_589.jpg, IMG/left_2017_02_05_03_33_31_589.jpg, IMG/right_2017_02_05_03_33_31_589.jpg,-0.1205669,0,0,12.90805
IMG/center_2017_02_05_03_33_31_701.jpg, IMG/left_2017_02_05_03_33_31_701.jpg, IMG/right_2017_02_05_03_33_31_701.jpg,0,0,0,12.74561
IMG/center_2017_02_05_03_33_31_802.jpg, IMG/left_2017_02_05_03_33_31_802.jpg, IMG/right_2017_02_05_03_33_31_802.jpg,-0.2104921,0,0,12.04982
IMG/center_2017_02_05_03_33_31_913.jpg, IMG/left_2017_02_05_03_33_31_913.jpg, IMG/right_2017_02_05_03_33_31_913.jpg,-0.1007039,0,0,12.47358
IMG/center_2017_02_05_03_33_32_019.jpg, IMG/left_2017_02_05_03_33_32_019.jpg, IMG/right_2017_02_05_03_33_32_019.jpg,-0.2190927,0,0,11.7675
IMG/center_2017_02_05_03_33_32_132.jpg, IMG/left_2017_02_05_03_33_32_132.jpg, IMG/right_2017_02_05_03_33_32_132.jpg,-0.2205058,0,0,11.6183
IMG/center_2017_02_05_03_33_32_234.jpg, IMG/left_2017_02_05_03_33_32_234.jpg, IMG/right_2017_02_05_03_33_32_234.jpg,-0.04166383,0,0,12.03132
IMG/center_2017_02_05_03_33_32_335.jpg, IMG/left_2017_02_05_03_33_32_335.jpg, IMG/right_2017_02_05_03_33_32_335.jpg,-0.2873157,0,0,11.36572
IMG/center_2017_02_05_03_33_32_439.jpg, IMG/left_2017_02_05_03_33_32_439.jpg, IMG/right_2017_02_05_03_33_32_439.jpg,-0.0137701,0,0,11.78751
IMG/center_2017_02_05_03_33_32_541.jpg, IMG/left_2017_02_05_03_33_32_541.jpg, IMG/right_2017_02_05_03_33_32_541.jpg,-0.051144,0,0,11.34861
IMG/center_2017_02_05_03_33_32_654.jpg, IMG/left_2017_02_05_03_33_32_654.jpg, IMG/right_2017_02_05_03_33_32_654.jpg,-0.160854,0,0,11.3406
IMG/center_2017_02_05_03_33_32_754.jpg, IMG/left_2017_02_05_03_33_32_754.jpg, IMG/right_2017_02_05_03_33_32_754.jpg,0,0,0,11.22009
IMG/center_2017_02_05_03_33_32_859.jpg, IMG/left_2017_02_05_03_33_32_859.jpg, IMG/right_2017_02_05_03_33_32_859.jpg,-0.2350019,0,0,11.10069
IMG/center_2017_02_05_03_33_32_962.jpg, IMG/left_2017_02_05_03_33_32_962.jpg, IMG/right_2017_02_05_03_33_32_962.jpg,-0.01593,0,0,10.966
IMG/center_2017_02_05_03_33_33_063.jpg, IMG/left_2017_02_05_03_33_33_063.jpg, IMG/right_2017_02_05_03_33_33_063.jpg,0,0,0,10.8521
IMG/center_2017_02_05_03_33_33_169.jpg, IMG/left_2017_02_05_03_33_33_169.jpg, IMG/right_2017_02_05_03_33_33_169.jpg,-0.1085581,0,0,10.74083
IMG/center_2017_02_05_03_33_33_273.jpg, IMG/left_2017_02_05_03_33_33_273.jpg, IMG/right_2017_02_05_03_33_33_273.jpg,0,0,0,10.63264
IMG/center_2017_02_05_03_33_33_375.jpg, IMG/left_2017_02_05_03_33_33_375.jpg, IMG/right_2017_02_05_03_33_33_375.jpg,-0.1437299,0,0,10.52124
IMG/center_2017_02_05_03_33_33_478.jpg, IMG/left_2017_02_05_03_33_33_478.jpg, IMG/right_2017_02_05_03_33_33_478.jpg,0,0,0,10.41192
IMG/center_2017_02_05_03_33_33_587.jpg, IMG/left_2017_02_05_03_33_33_587.jpg, IMG/right_2017_02_05_03_33_33_587.jpg,-0.002003968,0,0,10.28141
IMG/center_2017_02_05_03_33_33_688.jpg, IMG/left_2017_02_05_03_33_33_688.jpg, IMG/right_2017_02_05_03_33_33_688.jpg,-0.07640398,0,0,10.17592
IMG/center_2017_02_05_03_33_33_796.jpg, IMG/left_2017_02_05_03_33_33_796.jpg, IMG/right_2017_02_05_03_33_33_796.jpg,-0.09497112,0,0,10.05521
IMG/center_2017_02_05_03_33_33_901.jpg, IMG/left_2017_02_05_03_33_33_901.jpg, IMG/right_2017_02_05_03_33_33_901.jpg,0,0,0,9.929602
IMG/center_2017_02_05_03_33_34_006.jpg, IMG/left_2017_02_05_03_33_34_006.jpg, IMG/right_2017_02_05_03_33_34_006.jpg,0,0.04024494,0,9.835119
IMG/center_2017_02_05_03_33_34_110.jpg, IMG/left_2017_02_05_03_33_34_110.jpg, IMG/right_2017_02_05_03_33_34_110.jpg,0,0.3339751,0,9.973651
IMG/center_2017_02_05_03_33_34_211.jpg, IMG/left_2017_02_05_03_33_34_211.jpg, IMG/right_2017_02_05_03_33_34_211.jpg,0,0.417351,0,10.41914
IMG/center_2017_02_05_03_33_34_313.jpg, IMG/left_2017_02_05_03_33_34_313.jpg, IMG/right_2017_02_05_03_33_34_313.jpg,-0.067518,0.136236,0,10.63939
IMG/center_2017_02_05_03_33_34_414.jpg, IMG/left_2017_02_05_03_33_34_414.jpg, IMG/right_2017_02_05_03_33_34_414.jpg,-0.357318,0,0,10.51468
IMG/center_2017_02_05_03_33_34_529.jpg, IMG/left_2017_02_05_03_33_34_529.jpg, IMG/right_2017_02_05_03_33_34_529.jpg,-0.7412969,0,0,10.24849
IMG/center_2017_02_05_03_33_34_636.jpg, IMG/left_2017_02_05_03_33_34_636.jpg, IMG/right_2017_02_05_03_33_34_636.jpg,-1,0,0,9.979026
IMG/center_2017_02_05_03_33_34_736.jpg, IMG/left_2017_02_05_03_33_34_736.jpg, IMG/right_2017_02_05_03_33_34_736.jpg,-0.740548,0,0,9.869942
IMG/center_2017_02_05_03_33_34_840.jpg, IMG/left_2017_02_05_03_33_34_840.jpg, IMG/right_2017_02_05_03_33_34_840.jpg,-0.4368461,0,0,9.807319
IMG/center_2017_02_05_03_33_34_945.jpg, IMG/left_2017_02_05_03_33_34_945.jpg, IMG/right_2017_02_05_03_33_34_945.jpg,-0.07258904,0.2137109,0,9.81672
IMG/center_2017_02_05_03_33_35_048.jpg, IMG/left_2017_02_05_03_33_35_048.jpg, IMG/right_2017_02_05_03_33_35_048.jpg,0,0.5079809,0,10.15995
IMG/center_2017_02_05_03_33_35_150.jpg, IMG/left_2017_02_05_03_33_35_150.jpg, IMG/right_2017_02_05_03_33_35_150.jpg,0,0.622359,0,10.81543
IMG/center_2017_02_05_03_33_35_264.jpg, IMG/left_2017_02_05_03_33_35_264.jpg, IMG/right_2017_02_05_03_33_35_264.jpg,0,0.557289,0,11.32273
IMG/center_2017_02_05_03_33_35_385.jpg, IMG/left_2017_02_05_03_33_35_385.jpg, IMG/right_2017_02_05_03_33_35_385.jpg,0,0.9170761,0,12.17738
IMG/center_2017_02_05_03_33_35_498.jpg, IMG/left_2017_02_05_03_33_35_498.jpg, IMG/right_2017_02_05_03_33_35_498.jpg,0,1,0,13.38599
IMG/center_2017_02_05_03_33_35_604.jpg, IMG/left_2017_02_05_03_33_35_604.jpg, IMG/right_2017_02_05_03_33_35_604.jpg,0,1,0,14.653
IMG/center_2017_02_05_03_33_35_704.jpg, IMG/left_2017_02_05_03_33_35_704.jpg, IMG/right_2017_02_05_03_33_35_704.jpg,0,1,0,15.82846
IMG/center_2017_02_05_03_33_35_805.jpg, IMG/left_2017_02_05_03_33_35_805.jpg, IMG/right_2017_02_05_03_33_35_805.jpg,0,1,0,16.7438
IMG/center_2017_02_05_03_33_35_906.jpg, IMG/left_2017_02_05_03_33_35_906.jpg, IMG/right_2017_02_05_03_33_35_906.jpg,0,1,0,17.94911
IMG/center_2017_02_05_03_33_36_009.jpg, IMG/left_2017_02_05_03_33_36_009.jpg, IMG/right_2017_02_05_03_33_36_009.jpg,0,1,0,18.82437
IMG/center_2017_02_05_03_33_36_114.jpg, IMG/left_2017_02_05_03_33_36_114.jpg, IMG/right_2017_02_05_03_33_36_114.jpg,0,0.950728,0,19.97693
IMG/center_2017_02_05_03_33_36_214.jpg, IMG/left_2017_02_05_03_33_36_214.jpg, IMG/right_2017_02_05_03_33_36_214.jpg,0,0.6540939,0,20.62678
IMG/center_2017_02_05_03_33_36_323.jpg, IMG/left_2017_02_05_03_33_36_323.jpg, IMG/right_2017_02_05_03_33_36_323.jpg,-0.1485781,0.305452,0,21.03941
IMG/center_2017_02_05_03_33_36_426.jpg, IMG/left_2017_02_05_03_33_36_426.jpg, IMG/right_2017_02_05_03_33_36_426.jpg,-0.2103422,0.009664059,0,21.14878
IMG/center_2017_02_05_03_33_36_530.jpg, IMG/left_2017_02_05_03_33_36_530.jpg, IMG/right_2017_02_05_03_33_36_530.jpg,0,0,0,20.64389
IMG/center_2017_02_05_03_33_36_636.jpg, IMG/left_2017_02_05_03_33_36_636.jpg, IMG/right_2017_02_05_03_33_36_636.jpg,0,0,0,20.7416
IMG/center_2017_02_05_03_33_36_741.jpg, IMG/left_2017_02_05_03_33_36_741.jpg, IMG/right_2017_02_05_03_33_36_741.jpg,0,0,0,20.49702
IMG/center_2017_02_05_03_33_36_846.jpg, IMG/left_2017_02_05_03_33_36_846.jpg, IMG/right_2017_02_05_03_33_36_846.jpg,0,0,0,19.9601
IMG/center_2017_02_05_03_33_36_949.jpg, IMG/left_2017_02_05_03_33_36_949.jpg, IMG/right_2017_02_05_03_33_36_949.jpg,0,0,0,20.09903
IMG/center_2017_02_05_03_33_37_051.jpg, IMG/left_2017_02_05_03_33_37_051.jpg, IMG/right_2017_02_05_03_33_37_051.jpg,-0.167745,0,0,19.5312
IMG/center_2017_02_05_03_33_37_153.jpg, IMG/left_2017_02_05_03_33_37_153.jpg, IMG/right_2017_02_05_03_33_37_153.jpg,-0.2631002,0,0,19.63601
IMG/center_2017_02_05_03_33_37_254.jpg, IMG/left_2017_02_05_03_33_37_254.jpg, IMG/right_2017_02_05_03_33_37_254.jpg,0,0,0,19.03657
IMG/center_2017_02_05_03_33_37_357.jpg, IMG/left_2017_02_05_03_33_37_357.jpg, IMG/right_2017_02_05_03_33_37_357.jpg,0,0,0,19.26234
IMG/center_2017_02_05_03_33_37_461.jpg, IMG/left_2017_02_05_03_33_37_461.jpg, IMG/right_2017_02_05_03_33_37_461.jpg,-0.0683341,0,0,19.04074
IMG/center_2017_02_05_03_33_37_565.jpg, IMG/left_2017_02_05_03_33_37_565.jpg, IMG/right_2017_02_05_03_33_37_565.jpg,-0.3782641,0,0,18.3364
IMG/center_2017_02_05_03_33_37_668.jpg, IMG/left_2017_02_05_03_33_37_668.jpg, IMG/right_2017_02_05_03_33_37_668.jpg,-0.08097304,0,0,18.60172
IMG/center_2017_02_05_03_33_37_771.jpg, IMG/left_2017_02_05_03_33_37_771.jpg, IMG/right_2017_02_05_03_33_37_771.jpg,-0.161307,0,0,17.9089
IMG/center_2017_02_05_03_33_37_879.jpg, IMG/left_2017_02_05_03_33_37_879.jpg, IMG/right_2017_02_05_03_33_37_879.jpg,-0.1222472,0,0,18.21116
IMG/center_2017_02_05_03_33_37_986.jpg, IMG/left_2017_02_05_03_33_37_986.jpg, IMG/right_2017_02_05_03_33_37_986.jpg,-0.131901,0,0,17.98927
IMG/center_2017_02_05_03_33_38_092.jpg, IMG/left_2017_02_05_03_33_38_092.jpg, IMG/right_2017_02_05_03_33_38_092.jpg,-0.1173061,0,0,17.26595
IMG/center_2017_02_05_03_33_38_195.jpg, IMG/left_2017_02_05_03_33_38_195.jpg, IMG/right_2017_02_05_03_33_38_195.jpg,-0.05620801,0,0,17.61298
IMG/center_2017_02_05_03_33_38_297.jpg, IMG/left_2017_02_05_03_33_38_297.jpg, IMG/right_2017_02_05_03_33_38_297.jpg,-0.2470382,0,0,16.87436
IMG/center_2017_02_05_03_33_38_401.jpg, IMG/left_2017_02_05_03_33_38_401.jpg, IMG/right_2017_02_05_03_33_38_401.jpg,0,0,0,16.66864
IMG/center_2017_02_05_03_33_38_504.jpg, IMG/left_2017_02_05_03_33_38_504.jpg, IMG/right_2017_02_05_03_33_38_504.jpg,0,0,0,17.03206
IMG/center_2017_02_05_03_33_38_610.jpg, IMG/left_2017_02_05_03_33_38_610.jpg, IMG/right_2017_02_05_03_33_38_610.jpg,-0.270948,0,0,16.3198
IMG/center_2017_02_05_03_33_38_719.jpg, IMG/left_2017_02_05_03_33_38_719.jpg, IMG/right_2017_02_05_03_33_38_719.jpg,-0.1009979,0,0,16.64765
IMG/center_2017_02_05_03_33_38_833.jpg, IMG/left_2017_02_05_03_33_38_833.jpg, IMG/right_2017_02_05_03_33_38_833.jpg,0,0,0,16.4531
IMG/center_2017_02_05_03_33_38_933.jpg, IMG/left_2017_02_05_03_33_38_933.jpg, IMG/right_2017_02_05_03_33_38_933.jpg,0,0,0,15.75184
IMG/center_2017_02_05_03_33_39_041.jpg, IMG/left_2017_02_05_03_33_39_041.jpg, IMG/right_2017_02_05_03_33_39_041.jpg,0,0.322737,0,15.81914
IMG/center_2017_02_05_03_33_39_144.jpg, IMG/left_2017_02_05_03_33_39_144.jpg, IMG/right_2017_02_05_03_33_39_144.jpg,0,0.631449,0,16.67996
IMG/center_2017_02_05_03_33_39_256.jpg, IMG/left_2017_02_05_03_33_39_256.jpg, IMG/right_2017_02_05_03_33_39_256.jpg,0,0.9699,0,17.14915
IMG/center_2017_02_05_03_33_39_359.jpg, IMG/left_2017_02_05_03_33_39_359.jpg, IMG/right_2017_02_05_03_33_39_359.jpg,0,1,0,18.43022
IMG/center_2017_02_05_03_33_39_463.jpg, IMG/left_2017_02_05_03_33_39_463.jpg, IMG/right_2017_02_05_03_33_39_463.jpg,0,1,0,19.63865
IMG/center_2017_02_05_03_33_39_570.jpg, IMG/left_2017_02_05_03_33_39_570.jpg, IMG/right_2017_02_05_03_33_39_570.jpg,0,1,0,20.54263
IMG/center_2017_02_05_03_33_39_673.jpg, IMG/left_2017_02_05_03_33_39_673.jpg, IMG/right_2017_02_05_03_33_39_673.jpg,0,1,0,21.62144
IMG/center_2017_02_05_03_33_39_777.jpg, IMG/left_2017_02_05_03_33_39_777.jpg, IMG/right_2017_02_05_03_33_39_777.jpg,0,1,0,22.57025
IMG/center_2017_02_05_03_33_39_886.jpg, IMG/left_2017_02_05_03_33_39_886.jpg, IMG/right_2017_02_05_03_33_39_886.jpg,0,0.8637849,0,23.71583
IMG/center_2017_02_05_03_33_39_993.jpg, IMG/left_2017_02_05_03_33_39_993.jpg, IMG/right_2017_02_05_03_33_39_993.jpg,-0.102237,0.542197,0,24.34946
IMG/center_2017_02_05_03_33_40_095.jpg, IMG/left_2017_02_05_03_33_40_095.jpg, IMG/right_2017_02_05_03_33_40_095.jpg,-0.4077031,0.2367309,0,24.52161
IMG/center_2017_02_05_03_33_40_196.jpg, IMG/left_2017_02_05_03_33_40_196.jpg, IMG/right_2017_02_05_03_33_40_196.jpg,-0.1425571,0,0,24.38415
IMG/center_2017_02_05_03_33_40_315.jpg, IMG/left_2017_02_05_03_33_40_315.jpg, IMG/right_2017_02_05_03_33_40_315.jpg,-0.1900588,0,0,24.08092
